Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	tree_length
5580	-428.224	-584.229	156.005	0.00269811	0.0295795	0.0166069	0.00724172	0.00116829	0.000460208	0.00706903	0.00457234	0.00851892	5.75222e-05	0.00313608	0.0103163	0.0240271	0.000102897	0.0125287	0.0160801	0.0128976	0.00499024	0.00895	0.010739	0.0117942	0.00754168	0.004163	0.0150175	0.00378159	0.0218662	0.00814328	0.00959692	0.00171451	0.00185909	0.000774465	0.00728953	0.00245257	0.00269275	0.0068177	0.0111759	0.0107001	0.0218067	0.00718861	0.000510623	0.000322366	0.00221431	0.0309887	0.00921747	0.00751295	0.00353755	0.0456128	0.014148	0.0103601	0.0338778	0.00461446	0.0292254	0.00439479	0.0334871	0.0208572	0.0125146	0.00355746	0.00469035	0.0246474	0.0148958	0.0105928	0.00476687	0.00549397	0.0433009	0.0108941	0.0299009	0.0147574	0.00291267	0.00785502	0.00524564	0.00681656	0.00315713	0.00282283	0.0160591	0.0448081	0.00964121	0.0297616	0.0165633	0.00466538	0.00159905	0.00388733	0.0433445	0.000497646	0.00914942	0.00709471	0.0310176	0.0431327	0.0104631	0.0150578	0.00259267	0.0858742	3.35708	0.597572	0.068376	0.270259	0.664853	1.50409	3.70016	14.625	1.939801	0.9591482	0.00230012	0.0252164	0.0141572	0.00617351	0.000995961	0.000392324	0.0060263	0.00389789	0.00726232	4.90373e-05	0.00267349	0.00879461	0.020483	8.77191e-05	0.0106806	0.0137081	0.0109951	0.00425415	0.00762981	0.00915496	0.0100544	0.00642923	0.00354893	0.0128023	0.00322378	0.0186407	0.00694209	0.00818131	0.00146161	0.00158486	0.000660226	0.00621427	0.0020908	0.00229555	0.00581204	0.0095274	0.00912176	0.01859	0.00612824	0.000435302	0.000274815	0.00188768	0.0264176	0.00785783	0.00640474	0.00301574	0.0388846	0.012061	0.00883195	0.0288806	0.0039338	0.0249144	0.00374653	0.0285475	0.0177806	0.0106686	0.00303271	0.00399849	0.0210118	0.0126986	0.00903029	0.00406372	0.00468357	0.0369137	0.00928717	0.0254903	0.0125805	0.00248303	0.00669635	0.00447187	0.00581107	0.00269143	0.00240644	0.0136903	0.0381986	0.00821906	0.0253716	0.0141201	0.0039772	0.00136318	0.00331392	0.0369509	0.000424239	0.00779982	0.00604819	0.0264422	0.0367703	0.00891974	0.0128366	0.00221024	0.0732071	1.17303
5616	-444.593	-602.2584	157.6653	0.00164908	0.0119768	0.00178253	0.00904041	0.000167381	0.00326332	0.00251442	0.00702313	0.00503205	0.000203944	0.00131551	0.00640685	0.0176572	0.000973796	0.0132887	0.0220157	0.0044716	0.00235457	0.00421991	0.0115919	0.00390745	0.00303324	0.00871309	0.00302941	0.00777525	0.0231511	0.00459393	0.00158741	0.00497364	0.00269195	0.00174683	0.00156603	0.000146137	0.00466188	0.00230802	0.00209852	0.00178687	0.00932781	0.00163835	0.00562759	0.00216987	0.00967854	0.020093	0.00713673	0.0183459	0.0284065	0.0238566	0.0125392	0.00673389	0.00384359	0.00149788	0.0111351	0.00506144	0.00826117	0.00260895	0.00321541	0.0106744	7.01205e-05	0.006198	0.00369915	0.00664375	0.00906571	0.0160837	0.014015	0.0199236	0.0116916	0.0221076	0.00528906	0.00635534	0.00374352	0.000345752	0.00884469	0.00769179	0.00642064	0.0135392	0.0174387	0.0178129	0.00375585	0.0273105	0.0016138	0.00984536	0.00239205	0.00870316	0.0133863	0.00340837	0.0167256	0.0488868	0.00566266	0.019827	0.00404532	0.0430633	0.950567	1.00844	0.0621105	0.257884	0.655202	1.52625	3.87772	16.1003	2.009293	0.1609337	0.00205575	0.0149303	0.00222212	0.0112698	0.000208658	0.00406808	0.00313449	0.00875508	0.00627299	0.000254238	0.00163992	0.00798683	0.0220116	0.00121394	0.0165658	0.0274449	0.00557433	0.00293522	0.00526057	0.0144506	0.00487105	0.00378126	0.0108618	0.00377649	0.00969268	0.0288604	0.00572683	0.00197888	0.00620018	0.00335581	0.00217761	0.00195222	0.000182176	0.00581154	0.00287719	0.00261603	0.00222752	0.0116281	0.00204237	0.00701539	0.00270498	0.0120653	0.025048	0.0088967	0.0228702	0.0354117	0.0297398	0.0156314	0.00839452	0.00479144	0.00186727	0.0138811	0.00630962	0.0102984	0.00325234	0.00400836	0.0133068	8.74127e-05	0.00772647	0.00461139	0.00828215	0.0113014	0.0200501	0.0174712	0.0248369	0.0145748	0.0275595	0.00659338	0.00792261	0.0046667	0.000431017	0.0110259	0.00958864	0.00800402	0.016878	0.0217392	0.0222057	0.00468207	0.0340454	0.00201178	0.0122733	0.00298195	0.0108494	0.0166875	0.0042489	0.0208503	0.0609426	0.00705912	0.0247165	0.00504293	0.053683	0.8021772
5652	-439.4073	-596.1774	156.7701	0.00678446	0.010074	0.00467883	0.0013673	0.00272577	0.00187171	0.00657478	0.00824929	0.00873347	0.000105988	0.00184113	0.00300281	0.00399886	0.000875792	0.00590651	0.0106191	0.00739029	0.00299366	0.00902724	0.010508	0.0123034	9.60925e-05	0.000896567	0.013464	0.00368797	0.0172921	0.00343145	0.0025695	0.00247747	0.00322894	0.0166744	0.00227393	0.000743208	0.00847457	0.000145343	0.0120787	0.000512398	0.00610248	0.00740544	0.00287922	0.00885308	0.00176882	0.0120091	0.00197261	0.00548585	0.0119099	0.0290698	0.00447975	0.0151319	0.0220421	0.00356777	0.00814203	0.0158325	0.00644501	0.00641346	0.00264474	0.00457178	0.000235198	0.0109125	0.00174639	0.00760364	0.0140368	0.00411007	0.0205194	0.0178475	0.00439871	0.00469321	0.00447223	0.012038	0.00476129	0.00014122	0.00693172	0.00868994	0.00864889	0.00204208	0.00183914	0.00486014	0.00240149	0.0102718	0.000695453	0.00114188	0.000148788	0.0042421	0.0099229	0.01486	0.00118957	0.0441422	0.0105972	0.0278591	0.00364272	0.070081	2.18583	0.797541	0.0454721	0.221503	0.624842	1.6004	4.51462	21.9915	2.234758	0.467926	0.00934331	0.0138735	0.00644352	0.001883	0.00375383	0.00257765	0.00905454	0.0113606	0.0120274	0.000145963	0.00253554	0.00413536	0.00550708	0.00120611	0.00813422	0.0146242	0.0101776	0.00412275	0.012432	0.0144712	0.0169438	0.000132335	0.00123472	0.0185422	0.00507893	0.0238141	0.00472566	0.00353863	0.00341188	0.00444678	0.0229634	0.00313157	0.00102352	0.0116709	0.00020016	0.0166343	0.000705655	0.00840411	0.0101985	0.00396515	0.0121921	0.00243595	0.0165385	0.00271661	0.00755491	0.0164019	0.0400339	0.00616935	0.0208391	0.0303555	0.00491339	0.0112129	0.021804	0.00887583	0.00883238	0.00364224	0.00629609	0.000323906	0.0150283	0.00240507	0.0104715	0.0193309	0.00566024	0.0282585	0.0245789	0.00605774	0.00646332	0.00615898	0.0165783	0.00655708	0.000194483	0.0095461	0.0119675	0.0119109	0.00281228	0.00253279	0.0066932	0.00330725	0.014146	0.000957751	0.00157255	0.000204905	0.00584206	0.0136654	0.0204646	0.00163823	0.0607909	0.0145941	0.0383665	0.00501662	0.096513	0.7261306
5688	-442.2103	-598.8017	156.5913	0.000866697	0.00248499	0.00396587	0.0195776	0.000435062	0.00878769	0.00309531	0.00497624	0.0266779	0.00721564	0.00335328	0.00329949	0.00991811	0.00625702	0.00178773	0.0292039	0.00610211	0.00163775	0.0236164	0.0257442	0.0111979	0.000359763	0.00629009	0.0230739	0.00977316	0.0181683	0.000370725	0.00130359	0.00374321	0.0132608	0.00275238	0.00277176	0.000137868	0.00286811	0.000112735	0.00794632	0.000167471	0.00910774	0.00137371	0.00119777	0.0028762	0.00533938	0.00618699	0.01186	0.00759666	0.0157341	0.0285553	8.86153e-06	0.0246783	0.0239138	0.0221517	0.0433799	0.0235105	0.00945245	0.0070525	0.0140356	0.000790691	0.00016201	0.0206387	0.00490943	0.0219878	0.0342581	0.0116202	0.0622888	0.0304894	0.00912849	0.0110456	0.00146095	0.00607285	0.00983623	0.0049136	0.00159018	0.0152294	0.0119973	0.000495296	0.0145921	0.0013349	0.00977041	0.00186702	0.00343475	0.0112236	0.00180167	0.00239122	0.0171745	0.0226247	0.00731242	0.0734325	0.021425	0.0146681	0.00260727	0.0672488	2.44013	0.754124	0.0663636	0.26635	0.661838	1.51094	3.75446	15.0685	1.961402	0.5524394	0.000800173	0.00229425	0.00366147	0.0180749	0.000401669	0.00811319	0.00285773	0.00459429	0.0246302	0.0066618	0.00309589	0.00304624	0.00915685	0.00577676	0.00165051	0.0269623	0.00563374	0.00151205	0.0218037	0.0237682	0.0103384	0.000332149	0.00580729	0.0213029	0.00902302	0.0167737	0.00034227	0.00120353	0.0034559	0.0122429	0.00254112	0.00255901	0.000127286	0.00264797	0.000104082	0.00733639	0.000154617	0.00840867	0.00126827	0.00110583	0.00265544	0.00492955	0.0057121	0.0109497	0.00701358	0.0145264	0.0263636	8.18136e-06	0.0227841	0.0220783	0.0204514	0.0400503	0.0217059	0.00872692	0.00651118	0.0129583	0.000730002	0.000149575	0.0190546	0.00453261	0.0203002	0.0316286	0.0107283	0.0575078	0.0281492	0.00842783	0.0101978	0.00134882	0.00560672	0.00908125	0.00453646	0.00146813	0.0140605	0.0110764	0.00045728	0.0134721	0.00123244	0.00902048	0.00172371	0.00317112	0.0103622	0.00166338	0.00220768	0.0158563	0.0208881	0.00675116	0.0677962	0.0197805	0.0135423	0.00240715	0.0620871	1.083136
5724	-432.179	-589.1781	156.999	0.000857447	0.0211505	0.00831983	0.0134427	0.000582994	0.001985	0.01745	0.00734611	0.000860391	0.00542059	0.00682997	0.000483172	0.0141868	0.00385723	0.00232979	0.0306231	0.0031045	0.00717822	0.00992574	0.00775911	0.0193408	0.00368367	0.003006	0.00300815	0.010506	0.0178096	0.00189408	0.000569583	0.00566253	0.0136326	0.00361744	0.00145041	0.000550517	0.00531822	0.00238351	0.00399032	0.0095828	0.0100718	3.63463e-05	0.0143377	0.00834257	0.00151031	0.00232859	0.0252421	0.00813424	0.00416985	0.0568353	0.00110729	0.0278603	0.026797	0.00725318	0.019009	0.00805535	0.0130282	0.000382877	0.00275195	0.0126865	0.00060581	0.00695148	0.00226141	0.0145129	0.0173092	0.0278758	0.0432241	0.0173695	0.00869925	0.0105005	0.00818729	0.00784556	0.00541199	0.015787	0.000475978	0.00142048	0.00344546	0.00056757	0.01283	4.97426e-05	0.0105624	0.00701882	0.00997424	0.00674653	0.00526211	0.000846864	0.0257841	0.00335309	0.00565329	0.0702155	0.00175449	0.0282044	0.00279498	0.0633364	1.86459	0.852388	0.0640272	0.261734	0.658239	1.51921	3.82067	15.6184	1.987317	0.3734732	0.000887187	0.0218841	0.0086084	0.013909	0.000603215	0.00205385	0.0180552	0.00760091	0.000890233	0.0056086	0.00706686	0.000499931	0.0146788	0.00399101	0.0024106	0.0316852	0.00321218	0.00742719	0.01027	0.00802824	0.0200117	0.00381144	0.00311027	0.00311249	0.0108704	0.0184274	0.00195978	0.000589339	0.00585893	0.0141054	0.00374291	0.00150072	0.000569611	0.00550268	0.00246618	0.00412872	0.00991518	0.0104212	3.7607e-05	0.014835	0.00863193	0.0015627	0.00240936	0.0261176	0.00841637	0.00431448	0.0588066	0.00114569	0.0288267	0.0277265	0.00750476	0.0196683	0.00833475	0.01348	0.000396157	0.0028474	0.0131265	0.000626822	0.00719259	0.00233984	0.0150163	0.0179096	0.0288427	0.0447233	0.017972	0.00900098	0.0108647	0.00847127	0.00811768	0.0055997	0.0163345	0.000492487	0.00146975	0.00356496	0.000587257	0.013275	5.14679e-05	0.0109288	0.00726227	0.0103202	0.00698053	0.00544463	0.000876237	0.0266784	0.00346939	0.00584938	0.0726509	0.00181534	0.0291826	0.00289192	0.0655332	0.966478
5760	-449.6666	-602.6354	152.9687	0.00433723	0.0480407	0.0137901	0.0334963	0.00123978	0.000897717	0.0475291	0.0258109	0.0310538	0.0333917	0.0155073	0.0148513	0.0568448	0.00319212	0.0169523	0.0072434	0.0185871	0.0101822	0.0174737	0.0233993	0.0403978	0.0127577	0.00241125	0.0187515	0.0128235	0.0456873	0.0190254	0.00880957	0.0118819	0.0136759	0.0174627	0.0118436	0.00494048	0.0144016	0.0075844	0.0293804	0.0223044	0.0305242	0.0106169	0.0041444	0.0111565	0.0361243	0.0250897	0.0409858	0.00920326	0.0145019	0.154797	0.00250231	0.0334698	0.0458821	0.00524774	0.00220639	0.0356224	0.0119528	0.105804	0.0204536	0.0651819	0.0354951	0.00960194	0.0265406	0.0427314	0.018117	0.00134359	0.04866	0.0609606	0.00166828	0.0114569	0.00281506	0.00578575	0.000924454	0.176487	0.0396163	0.0302827	0.0963491	0.00602207	0.00394551	0.0497242	0.046799	0.0327123	0.0124895	0.0313696	0.00851502	0.00388811	0.00420962	0.00581714	0.00785528	0.00414978	0.011222	0.0152838	0.0361865	0.0205239	5.17909	0.286496	0.0563896	0.246012	0.645639	1.54885	4.06484	17.7338	2.079163	3.086377	0.00189153	0.0209513	0.00601408	0.0146082	0.000540686	0.000391508	0.0207281	0.0112565	0.013543	0.0145626	0.00676295	0.00647687	0.0247908	0.00139213	0.00739314	0.00315895	0.0081061	0.00444061	0.00762055	0.0102048	0.0176181	0.00556381	0.00105158	0.00817778	0.0055925	0.0199249	0.00829726	0.00384198	0.00518187	0.00596426	0.00761574	0.00516515	0.00215461	0.00628073	0.00330767	0.0128132	0.00972726	0.013312	0.00463019	0.00180743	0.00486551	0.0157543	0.010942	0.0178745	0.00401367	0.00632449	0.0675094	0.00109129	0.0145967	0.0200098	0.00228861	0.000962239	0.0155354	0.0052128	0.0461424	0.00892011	0.0284268	0.0154799	0.00418754	0.0115747	0.0186358	0.00790111	0.00058596	0.0212213	0.0265858	0.00072756	0.00499652	0.00122769	0.00252325	0.000403168	0.0769684	0.0172772	0.0132067	0.0420192	0.00262631	0.00172069	0.0216855	0.0204097	0.0142663	0.00544687	0.0136807	0.00371352	0.00169566	0.00183588	0.00253694	0.0034258	0.00180978	0.00489406	0.00666549	0.0157815	0.00895076	2.292976
5796	-448.8526	-601.6753	152.8227	0.001875	0.0208055	0.0280541	0.0183263	0.0103119	0.00254749	0.0182014	0.0199104	0.061766	0.0059254	0.0101119	0.00512839	0.0611229	0.0174404	0.019313	0.0282308	0.0740394	0.0062082	0.0112899	0.0346148	0.0307749	0.0197541	0.0369024	0.0273479	0.00135057	0.0625119	0.0207082	0.00832191	0.00855269	0.0116618	0.0102386	0.00925793	0.0192638	0.00532127	0.00540608	0.0304315	0.0257702	0.0211169	0.00150454	0.0078557	0.0128445	0.0115881	0.0145686	0.0229169	0.0381404	0.0154763	0.036004	0.00693821	0.0255264	0.0191574	0.00284404	0.0196717	0.000645451	0.0241641	0.112474	0.0161543	0.0245307	0.00610293	0.0336156	0.0140382	0.0393587	0.00292868	0.0263159	0.0468554	0.0537605	0.0108466	0.0175935	0.0248131	0.0362514	3.02088e-05	0.0655729	0.0110718	0.00969972	0.0795466	0.00868231	0.0121811	0.128369	0.0365905	0.0473686	0.0114441	0.011216	0.0412677	0.00552496	0.0173469	0.00419537	0.0346008	0.000250522	0.025485	0.0100163	0.0572573	0.0434514	5.38411	0.251494	0.0507937	0.233787	0.635453	1.57368	4.2774	19.6875	2.154733	3.655109	0.000853605	0.0094718	0.0127718	0.00834314	0.00469455	0.00115976	0.00828626	0.00906432	0.0281193	0.00269757	0.00460349	0.00233473	0.0278265	0.00793984	0.00879233	0.0128522	0.0337068	0.00282632	0.00513978	0.0157586	0.0140104	0.00899316	0.0168	0.0124503	0.000614853	0.0284588	0.00942753	0.00378859	0.00389365	0.0053091	0.00466118	0.00421472	0.00876994	0.00242253	0.00246115	0.0138541	0.011732	0.00961357	0.000684949	0.00357634	0.00584752	0.00527552	0.00663244	0.010433	0.0173636	0.00704568	0.016391	0.00315865	0.011621	0.0087215	0.00129476	0.00895566	0.000293845	0.0110008	0.0512045	0.00735433	0.0111677	0.00277839	0.0153037	0.00639097	0.0179182	0.0013333	0.0119804	0.0213312	0.0244747	0.00493795	0.00800951	0.0112963	0.0165036	1.37527e-05	0.0298524	0.00504047	0.00441584	0.036214	0.00395266	0.00554549	0.0584406	0.016658	0.0215648	0.00520998	0.00510614	0.0187873	0.00251526	0.00789728	0.00190996	0.0157522	0.000114051	0.0116022	0.00455995	0.0260667	0.0197815	2.196571
5832	-436.1164	-593.6909	157.5746	0.000846508	0.0211008	0.011743	0.000683457	0.000815963	0.00282789	0.00286306	0.00562231	0.0173454	0.000588258	0.00235693	0.00532691	0.00877455	0.000246844	0.00358961	0.00398723	0.00202732	0.00476909	0.000513994	0.00456646	0.00290535	0.00683514	0.00228281	0.00651872	0.0020993	0.0116965	0.00603064	0.000519413	0.00357549	0.00141141	0.00445522	0.00596898	0.00126328	0.00373599	0.00170181	0.00781185	0.00226264	0.00107561	0.00153762	0.00613193	0.00293313	0.00275343	0.00758516	0.00743568	0.000737725	0.00672018	0.0213139	0.00301576	0.0340033	0.00944034	0.0021806	0.00271346	0.000115185	0.0196774	0.0464397	0.00185392	0.0156437	0.0103594	0.00284584	0.00737471	0.00727652	0.000238793	0.000458808	0.0114277	0.00480902	0.00137365	0.00300793	0.00063359	0.0111008	0.000268373	0.0238647	0.00351541	0.00551	0.00119419	0.00463852	0.000445869	0.0210497	0.01446	0.00941173	0.00385205	0.000964286	0.0131471	0.0185083	0.00993804	0.00540886	0.00352879	0.000903317	0.0284641	0.0113016	0.0120272	0.00983993	1.1471	0.974885	0.0565643	0.246384	0.645943	1.54812	4.05871	17.679	2.076926	0.2008922	0.00134767	0.0335932	0.0186953	0.00108809	0.00129904	0.00450211	0.0045581	0.00895092	0.0276144	0.000936529	0.00375232	0.00848063	0.0139694	0.000392984	0.00571479	0.00634782	0.00322756	0.00759257	0.000818297	0.00726998	0.00462542	0.0108818	0.00363432	0.010378	0.00334216	0.0186212	0.00960099	0.000826924	0.00569232	0.00224702	0.00709288	0.00950283	0.00201119	0.00594783	0.00270935	0.0124367	0.0036022	0.00171242	0.00244795	0.00976226	0.00466964	0.00438356	0.0120759	0.0118379	0.00117448	0.0106988	0.0339325	0.00480119	0.0541344	0.0150294	0.00347159	0.00431993	0.000183378	0.0313271	0.0739336	0.00295151	0.0249053	0.0164925	0.00453068	0.0117408	0.0115845	0.000380166	0.000730439	0.0181933	0.00765613	0.00218691	0.00478873	0.0010087	0.0176728	0.00042726	0.0379934	0.00559667	0.00877212	0.00190119	0.00738469	0.000709839	0.0335119	0.0230209	0.0149838	0.0061326	0.00153518	0.0209307	0.0294659	0.0158217	0.0086111	0.00561796	0.00143811	0.0453158	0.0179926	0.0191477	0.0156655	0.6281265
5868	-426.1128	-583.5529	157.44	0.00771756	0.0291874	0.00224546	0.00869466	0.0045643	0.00422402	0.00271193	0.0146022	0.0138963	0.00186244	0.00213057	0.000452742	0.0318331	5.21495e-06	0.00497389	0.0131681	0.000201483	0.0232491	0.0140869	0.00570069	0.00262062	0.00170708	0.00236294	0.022342	0.00351243	0.0127726	0.00806573	0.00119436	0.00193734	0.0112348	0.0146637	0.0105042	0.00268902	0.000771381	0.0045545	0.0145105	0.0102082	0.00118969	0.000137349	0.00167911	0.0163103	0.00543954	0.00235485	0.00829103	0.00544386	0.0219899	0.0190539	0.00601933	0.00378391	0.019533	0.0195559	0.00505941	0.00236295	0.0114477	0.10117	0.00779054	0.0014057	0.00217452	0.0040873	0.00675796	0.0102856	0.0127009	0.00578773	0.00293866	0.00158089	0.0033845	0.0165155	0.0029978	0.0221031	0.00389247	0.0301969	0.00920679	0.00878323	0.00615531	0.000117001	0.00896189	0.0126282	0.0138812	0.0421465	0.00418039	0.000172148	0.00778844	0.0126121	0.00219704	0.0105421	0.0166814	0.00100702	0.022036	0.0107314	0.0222262	0.0152043	1.13286	0.977317	0.0616414	0.256932	0.654446	1.52801	3.89209	16.2229	2.014775	0.1979043	0.00835378	0.0315936	0.00243057	0.00941143	0.00494057	0.00457224	0.0029355	0.015806	0.0150419	0.00201597	0.00230621	0.000490066	0.0344574	5.64486e-06	0.00538392	0.0142536	0.000218093	0.0251657	0.0152482	0.00617065	0.00283666	0.00184781	0.00255774	0.0241839	0.00380199	0.0138255	0.00873066	0.00129282	0.00209705	0.012161	0.0158726	0.0113701	0.0029107	0.000834973	0.00492996	0.0157067	0.0110498	0.00128776	0.000148671	0.00181754	0.0176549	0.00588797	0.00254898	0.00897452	0.00589264	0.0238027	0.0206247	0.00651555	0.00409585	0.0211432	0.021168	0.0054765	0.00255774	0.0123914	0.109511	0.00843278	0.00152159	0.00235378	0.00442425	0.00731507	0.0111335	0.0137479	0.00626486	0.00318091	0.00171122	0.00366351	0.017877	0.00324494	0.0239253	0.00421336	0.0326863	0.00996579	0.00950731	0.00666275	0.000126646	0.00970069	0.0136692	0.0150256	0.045621	0.00452502	0.00018634	0.00843051	0.0136519	0.00237816	0.0114112	0.0180566	0.00109004	0.0238527	0.011616	0.0240584	0.0164577	0.9238403
5904	-448.7315	-605.7365	157.0051	0.000612635	0.00820644	0.00143091	0.00511788	0.003045	0.000677459	0.00672455	0.0028481	0.00431225	0.00354518	0.00628835	0.00567506	0.0224042	0.001038	0.0073502	0.010342	0.00344393	0.00861583	0.00823657	0.00292592	0.00532896	0.00528678	0.00510408	0.0129215	0.00340124	0.0151361	0.00510905	0.000118546	0.000105998	0.00556738	0.000646866	0.000785708	0.00290995	0.00243871	0.0060421	0.0137764	0.00596284	0.0180141	0.00120326	0.00454731	0.00607947	0.00457541	0.00933047	0.00105518	0.00406069	0.00651235	0.0177223	0.017417	0.0165875	0.00805759	0.000649921	0.0110062	0.00566654	0.0105756	0.00143547	0.0026097	0.0121687	0.0554127	0.00693197	0.00109523	0.00108244	0.00527508	0.0108585	0.0290373	0.00879975	0.00767074	0.0113063	0.00587075	0.0032512	0.0117886	0.00146854	0.00531714	0.0115815	0.0113566	0.00162862	0.00948542	0.0174756	0.0342904	0.0268961	0.00560478	0.0420377	0.0117927	0.00327845	0.00464313	0.0108385	0.0121771	0.00201671	0.0202431	0.00951168	0.00272074	0.00149937	2.0866	0.814483	0.060617	0.25484	0.65278	1.53191	3.92402	16.497	2.026892	0.4373922	0.000798741	0.0106994	0.00186559	0.00667258	0.00397001	0.000883256	0.00876732	0.00371329	0.00562221	0.00462212	0.00819862	0.00739902	0.0292102	0.00135332	0.00958303	0.0134837	0.00449012	0.0112331	0.0107387	0.00381476	0.00694778	0.00689279	0.00665459	0.0168467	0.00443447	0.0197342	0.00666106	0.000154557	0.000138198	0.00725863	0.000843369	0.00102439	0.00379393	0.00317954	0.00787756	0.0179614	0.00777422	0.0234864	0.00156879	0.00592868	0.00792628	0.00596532	0.0121649	0.00137572	0.00529424	0.00849065	0.0231059	0.0227079	0.0216264	0.0105053	0.000847353	0.0143497	0.00738791	0.0137882	0.00187154	0.00340246	0.0158653	0.0722459	0.00903775	0.00142794	0.00141126	0.00687753	0.0141571	0.0378582	0.0114729	0.0100009	0.0147409	0.00765416	0.00423884	0.0153697	0.00191465	0.00693237	0.0150997	0.0148064	0.00212336	0.0123669	0.0227843	0.0447071	0.0350666	0.00730738	0.0548078	0.015375	0.00427437	0.00605362	0.0141309	0.0158762	0.00262934	0.0263925	0.0124011	0.00354724	0.00195485	0.7670018
