Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	tree_length
7632	-437.5591	-594.5012	156.9422	0.0115102	0.00366149	0.0196147	0.0316264	0.00516188	0.00583167	0.00934991	0.0302177	0.028052	0.0169884	0.0035337	0.017364	0.0527591	0.00902347	0.0220767	0.00807499	0.0010847	0.0140977	0.0321336	0.00464089	0.00358549	0.0217864	0.00301654	0.0111121	0.0115877	0.0368026	0.0245269	0.0212547	0.0175087	0.0184053	0.0064494	0.0130173	0.000780456	0.0116317	0.0114688	0.00648527	0.0213602	0.0224124	0.0126488	0.00318786	0.00499761	0.023506	0.0270316	0.0110286	0.0100397	0.0197781	0.0691596	0.00529267	0.0156285	0.0522403	0.0144035	0.00792353	0.00208992	0.0556553	0.00722785	0.032204	0.00990673	0.0146828	0.0358056	0.0685876	0.00447221	0.00775373	0.00335979	0.0200398	0.0223053	0.00782606	0.0142851	0.0393718	0.0193753	0.0341452	0.0127213	0.0325973	0.000597094	0.0114537	0.0337365	0.0349873	0.0511034	0.00324833	0.00255437	0.0194977	0.0198964	0.0835151	0.00427221	0.0963643	0.0231295	0.0647666	0.0252141	0.00375041	0.000399451	0.00074696	0.00177571	1.31122	0.946864	0.159206	0.408125	0.756092	1.32259	2.45023	6.28117	1.32868	0.2364304	0.00642208	0.00204292	0.010944	0.0176459	0.00288006	0.00325376	0.00521676	0.0168599	0.0156515	0.00947864	0.00197162	0.00968817	0.0294368	0.00503462	0.0123176	0.00450542	0.000605206	0.00786578	0.0179289	0.00258938	0.00200052	0.0121557	0.00168307	0.00619995	0.00646533	0.0205339	0.0136847	0.011859	0.00976892	0.0102692	0.00359842	0.00726299	0.000435453	0.00648987	0.00639899	0.00361844	0.0119179	0.0125049	0.00705739	0.00177866	0.00278841	0.0131151	0.0150822	0.00615338	0.00560162	0.0110352	0.0385874	0.00295303	0.00871986	0.0291473	0.00803642	0.00442091	0.00116607	0.0310527	0.00403276	0.0179681	0.00552744	0.00819225	0.0199776	0.0382683	0.00249526	0.00432618	0.00187459	0.0111812	0.0124452	0.00436653	0.00797034	0.0219674	0.0108104	0.0190512	0.00709782	0.0181876	0.000333147	0.00639059	0.0188232	0.0195211	0.028513	0.0018124	0.0014252	0.0108787	0.0111012	0.0465971	0.00238367	0.0537662	0.012905	0.0361363	0.0140682	0.00209253	0.000222873	0.000416765	0.000990755	1.792283
7668	-444.8511	-601.7758	156.9247	0.000874667	0.0220605	0.0032165	0.00915321	0.00771709	0.00510136	0.00239395	0.00861387	0.0100235	0.000281587	0.000414399	0.00228715	0.00154945	0.0150187	0.00154891	0.0100403	0.00152868	0.00173826	0.0100439	0.00973643	0.00769699	0.00448885	0.00855702	0.000380305	0.00903732	0.0238375	0.00308404	0.00820073	0.000964007	0.0066425	0.0101423	0.00784978	0.00127979	0.00106738	0.00372418	0.00677447	0.00862714	0.00682292	0.00124767	0.00253849	0.00431996	0.0179469	0.0254536	0.00942956	0.00522604	0.00600543	0.0253772	0.000765165	0.00628826	0.0138556	0.00917854	0.00601097	0.00107447	0.00542028	0.0125218	0.000820333	0.00578	0.00264461	0.0190636	0.0168354	0.000850472	0.000801503	0.00110088	0.0105	0.02561	0.00491352	0.00584287	0.00510653	0.00364725	0.00911554	0.014209	0.0145931	9.32298e-05	0.00254586	0.0085383	0.0128711	0.000772024	0.00618805	0.00733099	0.00583926	0.0197331	0.0026361	0.0108129	0.0453064	0.00689748	0.0105576	0.0183639	0.000401718	8.27645e-06	0.00614923	0.000539484	2.02602	0.824827	0.0489299	0.229563	0.631849	1.58266	4.3561	20.4374	2.181764	0.4193671	0.00124561	0.0314163	0.00458061	0.0130351	0.0109899	0.00726483	0.00340921	0.012267	0.0142744	0.000401008	0.000590145	0.00325713	0.00220656	0.0213882	0.0022058	0.0142983	0.00217699	0.00247545	0.0143036	0.0138656	0.0109613	0.00639256	0.012186	0.000541591	0.01287	0.0339469	0.00439197	0.0116786	0.00137284	0.00945957	0.0144436	0.0111789	0.00182255	0.00152005	0.00530359	0.00964751	0.0122859	0.0097165	0.00177681	0.00361505	0.00615204	0.0255581	0.0362484	0.0134286	0.00744239	0.00855232	0.0361396	0.00108967	0.0089551	0.0197317	0.0130711	0.0085602	0.00153016	0.00771901	0.0178323	0.00116823	0.00823129	0.00376618	0.0271484	0.0239753	0.00121116	0.00114142	0.00156776	0.014953	0.0364711	0.00699733	0.00832082	0.00727219	0.00519404	0.0129814	0.020235	0.020782	0.000132768	0.00362556	0.0121594	0.0183297	0.00109944	0.00881239	0.01044	0.00831568	0.0281019	0.00375407	0.0153987	0.0645207	0.00982269	0.015035	0.026152	0.000572085	1.17865e-05	0.0087571	0.000768278	0.702199
7704	-439.5931	-595.9153	156.3222	0.000968296	0.0274672	0.00160315	0.000517533	0.0126448	0.000560778	0.00495534	0.00402606	0.00784482	0.000337076	0.00013506	0.00420429	0.00499459	0.00802532	0.00698804	0.0064372	0.000979342	0.0054777	0.00891337	0.0155836	0.00162613	0.00258344	0.00665789	0.00111898	0.00711037	0.0030834	0.00306366	0.00823462	0.00127738	0.00315604	0.002572	0.00805269	0.00252447	0.00248319	0.00123302	0.00102684	0.0154584	0.0128592	0.00162263	0.00225064	0.00475162	0.0103537	0.00181049	0.00527232	0.00528314	0.00793921	0.0251291	0.000250004	0.0307488	0.0145567	0.0235805	0.0141314	0.00139979	0.00483359	0.00387706	0.00431321	0.00852701	0.00871678	0.0148738	0.00427731	0.00509724	0.00275927	0.00277364	0.00993043	0.0607547	0.00301586	9.44471e-05	0.00494284	0.0235126	0.0144776	0.00700888	0.015056	0.00187867	0.0183704	0.0153858	0.0122401	0.00190043	0.00928106	0.000268073	0.00711549	0.0101002	0.0039268	0.00210557	0.0463052	0.00786242	0.0464697	0.0159845	0.00179339	0.000536624	0.00136085	0.00361357	2.78212	0.695736	0.0395455	0.206919	0.611706	1.63477	4.8328	25.2873	2.335731	0.6827232	0.00127205	0.0360838	0.00210606	0.000679886	0.0166115	0.000736697	0.00650985	0.00528905	0.0103058	0.000442818	0.000177429	0.00552319	0.00656141	0.0105429	0.00918021	0.00845658	0.00128657	0.00719608	0.0117095	0.0204722	0.00213625	0.00339388	0.00874649	0.00147001	0.00934093	0.00405068	0.00402474	0.0108178	0.0016781	0.0041461	0.00337884	0.0105788	0.00331641	0.00326217	0.00161982	0.00134896	0.0203078	0.0168932	0.00213165	0.00295668	0.00624222	0.0136017	0.00237845	0.00692626	0.00694048	0.0104298	0.0330122	0.000328431	0.0403948	0.0191232	0.0309778	0.0185644	0.0018389	0.00634991	0.00509331	0.00566628	0.011202	0.0114513	0.0195398	0.00561912	0.00669627	0.00362487	0.00364374	0.0130456	0.0798137	0.00396194	0.000124076	0.00649343	0.0308886	0.0190192	0.0092076	0.0197791	0.00246801	0.0241333	0.0202124	0.0160798	0.0024966	0.0121926	0.000352169	0.00934764	0.0132687	0.00515866	0.0027661	0.0608313	0.0103289	0.0610475	0.0209989	0.00235598	0.000704966	0.00178775	0.00474716	0.7612066
7740	-443.6784	-599.252	155.5736	0.00751686	0.092631	0.0163466	0.0242694	0.00761467	0.014732	0.0388872	0.0282737	0.0352559	0.00415428	0.00483776	0.0105253	0.0211251	0.00450539	0.00155704	0.0433584	0.0158644	0.00890237	0.0290053	0.0350673	0.00541896	0.0344155	0.0250911	0.0224624	0.00698373	0.0828425	0.0344095	0.00851662	0.0499118	0.00759161	0.0119307	0.0372549	0.00250297	0.0183277	0.00627775	0.0176041	0.0484631	0.0130942	0.0192423	0.00364962	0.0290498	0.00809316	0.0157868	0.0492278	0.0119256	0.0235219	0.160441	0.0177209	0.028229	0.00623156	0.00910591	0.0207986	0.0341178	0.0914534	0.0121251	0.00234456	0.0157804	0.0214687	0.0227137	0.0296516	0.154232	0.0124051	0.00266218	0.0279131	0.0656964	0.0767069	0.000527614	0.00285792	0.00243215	0.0210968	0.0315176	0.00743477	0.00168802	0.0107861	0.0866372	0.00215436	0.0100571	0.0383155	0.00838528	0.0119889	0.00025019	0.00130633	0.00695581	0.0252814	0.00454257	0.02116	0.019306	0.00601455	0.0169657	0.213765	0.117844	1.90806	0.844966	0.179615	0.432854	0.770097	1.29854	2.31025	5.56746	1.241464	0.3855371	0.00298395	0.0367715	0.00648909	0.00963416	0.00302278	0.00584812	0.015437	0.0112238	0.0139954	0.00164912	0.00192044	0.0041782	0.00838599	0.00178849	0.000618095	0.0172119	0.00629766	0.00353396	0.0115142	0.0139206	0.00215115	0.0136618	0.00996035	0.00891685	0.00277231	0.0328858	0.0136595	0.00338082	0.0198134	0.00301363	0.00473609	0.014789	0.000993599	0.00727553	0.00249206	0.00698827	0.0192383	0.005198	0.00763859	0.00144878	0.0115318	0.00321273	0.00626686	0.0195418	0.00473409	0.00933745	0.0636901	0.00703463	0.011206	0.00247373	0.00361475	0.00825637	0.0135437	0.0363041	0.00481328	0.000930715	0.00626431	0.00852238	0.0090166	0.0117707	0.061225	0.00492441	0.0010568	0.0110806	0.0260793	0.0304502	0.000209446	0.0011345	0.000965487	0.00837475	0.0125115	0.00295137	0.000670089	0.00428175	0.0343922	0.000855212	0.00399235	0.01521	0.00332869	0.0047592	9.93175e-05	0.000518569	0.00276123	0.0100359	0.00180325	0.00839982	0.00766387	0.00238758	0.00673482	0.084858	0.0467803	2.519096
7776	-435.953	-593.6027	157.6497	0.000373272	0.0212937	0.00424905	0.00803813	0.00347978	0.000232127	0.00597438	0.0062353	0.0318009	0.00309881	0.00458454	0.00160623	0.00620723	0.000812467	0.00263135	0.00927894	0.000611439	0.00714277	0.00559204	0.0183298	0.00240757	0.00241957	0.00459532	0.00916624	0.000154146	0.00824472	0.00226526	0.00898754	0.00526037	0.00100062	0.00382257	0.000150458	0.00253718	0.00583689	0.00281469	0.0106737	0.0103762	0.00696884	0.00303183	0.000836511	0.0105544	0.000783265	0.0130601	0.00389207	0.00720199	0.00442587	0.0344134	0.0137663	0.0015062	0.0019498	0.00388304	0.0101121	0.0153931	0.0103886	0.00296316	0.000920143	0.00192986	0.00581748	0.00113714	0.00358385	0.0294594	0.00063838	0.00059806	0.0138505	0.0057186	0.0272361	0.000862684	0.00167455	0.00668778	0.00711764	0.000817092	0.00131472	7.28553e-05	0.00286962	0.00200625	0.00275302	0.000423838	0.00337193	0.00449744	0.000169704	0.00100151	0.000157634	0.00383832	0.000615548	0.00158167	0.002976	0.00307069	6.90394e-05	0.00444656	0.0320116	0.021696	1.09815	0.983243	0.0584541	0.250364	0.649181	1.5404	3.99418	17.1075	2.053164	0.1906841	0.00066135	0.0377274	0.00752832	0.0142417	0.00616535	0.000411275	0.0105852	0.0110475	0.0563438	0.00549036	0.00812273	0.00284586	0.0109978	0.0014395	0.00466214	0.0164401	0.00108333	0.0126553	0.00990777	0.0324761	0.00426565	0.00428691	0.00814183	0.0162404	0.00027311	0.0146077	0.0040135	0.0159238	0.00932014	0.00177287	0.0067727	0.000266576	0.00449528	0.0103416	0.00498696	0.0189112	0.0183842	0.0123471	0.00537169	0.0014821	0.0186999	0.00138776	0.0231394	0.00689584	0.0127602	0.0078416	0.0609724	0.0243906	0.00266864	0.00345459	0.00687983	0.0179164	0.0272729	0.0184062	0.00525002	0.00163028	0.00341926	0.0103072	0.00201474	0.00634974	0.0521951	0.00113106	0.00105962	0.0245399	0.010132	0.048256	0.00152847	0.0029669	0.0118492	0.0126108	0.00144769	0.00232937	0.000129083	0.00508429	0.0035546	0.00487771	0.000750941	0.00597428	0.00796841	0.000300675	0.00177444	0.00027929	0.0068006	0.00109061	0.00280236	0.00527278	0.00544054	0.000122322	0.00787825	0.056717	0.0384402	0.5644089
7812	-446.7229	-604.0967	157.3738	0.00556475	0.00698833	0.00529948	0.00258125	0.0054548	0.00422533	0.00373487	0.0192167	0.00879234	0.00120598	0.00025586	0.0186817	0.0318014	0.00690118	0.00934454	0.016829	0.00945964	0.0204412	0.0134313	0.0070296	0.0109218	0.00161369	0.00121915	0.00710941	0.0058757	0.0621006	0.013988	0.00223938	0.012999	0.00356612	0.00851709	0.0139905	0.0149099	0.0123501	0.000281755	0.00482092	0.0039541	0.0194195	0.0101377	0.00224757	0.0211382	0.0285925	3.37925e-05	0.00350074	0.0158184	0.034376	0.0168979	0.00359407	0.000891284	0.00946547	0.0125084	0.0101194	0.0120222	0.0103562	0.00593994	0.00178925	0.00341895	0.0152754	0.0273489	0.00735458	0.00903229	0.0204359	0.0103345	0.0173773	0.00922535	0.0318164	0.0108429	0.000709685	0.00428076	0.00298618	0.025051	0.000664261	0.00694678	0.00427902	0.00406807	0.0232038	0.00630802	0.00541902	0.0020352	0.00296172	0.0120638	0.0121793	0.00558129	0.0908997	0.0149152	0.0736424	0.0144284	0.00152047	0.00691212	0.00889461	0.00944043	1.44842	0.923441	0.0934924	0.314807	0.697267	1.43417	3.17655	10.6961	1.713583	0.2677927	0.00506624	0.00636229	0.00482474	0.00235001	0.00496614	0.00384681	0.00340028	0.0174952	0.00800469	0.00109794	0.000232939	0.0170082	0.0289525	0.00628295	0.00850742	0.0153214	0.00861221	0.01861	0.0122281	0.00639986	0.00994341	0.00146913	0.00110994	0.00647252	0.00534933	0.0565374	0.0127349	0.00203877	0.0118345	0.00324665	0.0077541	0.0127372	0.0135742	0.0112437	0.000256514	0.00438904	0.00359988	0.0176799	0.00922955	0.00204623	0.0192445	0.026031	3.07652e-05	0.00318713	0.0144014	0.0312964	0.0153841	0.0032721	0.000811439	0.00861751	0.0113879	0.00921285	0.0109452	0.00942847	0.00540782	0.00162896	0.00311267	0.0139069	0.0248989	0.00669573	0.00822315	0.0186052	0.00940871	0.0158206	0.0083989	0.0289662	0.00987157	0.000646109	0.00389727	0.00271867	0.0228068	0.000604754	0.00632446	0.00389569	0.00370364	0.0211251	0.00574292	0.00493357	0.00185288	0.0026964	0.0109831	0.0110883	0.00508129	0.0827566	0.013579	0.0670453	0.0131358	0.00138426	0.00629291	0.00809779	0.00859472	1.098399
7848	-439.9589	-596.2862	156.3273	0.0215992	0.00998829	0.0118564	0.00846106	0.0217125	0.00451769	0.018517	0.0235886	0.0253464	0.00257425	0.00291943	0.005466	0.0550912	0.00614735	0.0145532	0.0445792	0.0135567	0.00664033	0.0272328	0.0480698	0.0125649	0.000179701	0.00410308	0.0126012	0.0169107	0.0541581	0.00942653	0.000934463	0.0033477	0.0176321	0.0254542	0.00131718	0.00064836	0.0187724	0.0016582	0.0225418	0.00603201	0.00971828	0.0267722	0.0176148	0.00323252	0.00837136	0.00267273	0.00175599	0.0145679	0.0390172	0.0160452	0.000702644	0.00256847	0.0103969	0.0416876	0.0212586	0.0461664	0.0220781	0.000324099	0.00741618	0.000628896	0.0121377	0.0856756	0.0031351	0.0436209	0.0360128	0.0189558	0.0368086	0.0383121	0.0127247	0.0127213	0.00064055	0.00759468	0.00498122	0.00393827	0.000963164	0.00812719	0.00268436	0.0131597	0.0141221	0.00208811	0.00723895	0.000947064	0.00818647	0.0404776	0.0179223	0.000792055	0.155815	0.00901513	0.111876	0.0115445	0.000410394	0.0101716	0.0131777	0.0120458	2.44279	0.75367	0.11942	0.354722	0.723724	1.38174	2.81911	8.37382	1.536601	0.5533744	0.0132371	0.00612133	0.00726621	0.00518536	0.0133065	0.00276867	0.0113482	0.0144563	0.0155335	0.00157763	0.00178917	0.00334984	0.0337626	0.0037674	0.00891894	0.0273204	0.00830824	0.00406953	0.0166896	0.0294596	0.00770039	0.00011013	0.00251457	0.00772266	0.0103637	0.0331908	0.00577705	0.000572686	0.00205164	0.0108058	0.0155996	0.000807235	0.000397347	0.0115047	0.00101623	0.0138148	0.00369672	0.00595585	0.0164073	0.0107952	0.00198105	0.00513039	0.00163799	0.00107616	0.00892792	0.0239117	0.00983333	0.000430615	0.00157409	0.00637174	0.0255482	0.0130283	0.0282931	0.0135306	0.000198624	0.00454501	0.000385419	0.0074386	0.0525063	0.00192134	0.0267331	0.0220704	0.0116171	0.0225582	0.0234796	0.00779836	0.00779624	0.000392561	0.0046544	0.00305274	0.00241357	0.000590275	0.00498075	0.00164511	0.00806492	0.00865472	0.0012797	0.00443639	0.000580408	0.00501708	0.0248067	0.0109837	0.000485411	0.095491	0.00552492	0.0685632	0.00707506	0.00025151	0.00623364	0.00807597	0.00738228	1.631721
7884	-443.8494	-599.3552	155.5059	0.00837595	0.0351933	0.0308488	0.00889137	0.0461298	0.031955	0.00605707	0.00364706	0.0454698	0.0310218	0.0104948	0.0223598	0.0277807	0.00519632	0.037957	0.0781301	0.0201299	0.0298863	0.0139261	0.0192414	0.0281198	0.012937	0.00182104	0.0182622	0.0219774	0.0164541	0.000308	0.0123108	0.00806772	0.0218096	0.0100359	0.00347173	0.0378796	0.00681438	0.0119026	0.0189286	0.00494387	0.00940317	0.00404114	0.0023959	0.00321223	0.00553334	0.011553	0.0538478	0.0230666	0.0171451	0.0640238	0.00686881	0.00875236	0.000857496	0.022479	0.0440401	0.0369413	0.0834091	0.0104754	0.00449981	0.00604546	0.018962	0.00718209	0.011057	0.0871284	0.000392758	0.0358515	0.0579312	0.00918365	0.0613867	0.00766621	0.0177919	0.0358416	0.0337502	0.0944562	0.0259555	0.00131535	0.0102188	0.00448066	0.0270566	0.00146273	0.00965374	0.0253415	0.0107508	0.00690545	0.011783	0.000594022	8.16621e-05	0.018899	0.0552896	0.0124592	0.0153543	0.00871255	0.142511	0.0519888	2.63057	0.721611	0.11059	0.341679	0.715315	1.39798	2.92672	9.04238	1.592141	0.6223866	0.00401393	0.0168654	0.0147834	0.00426092	0.0221063	0.0153135	0.00290267	0.00174775	0.0217901	0.0148663	0.00502934	0.0107153	0.0133131	0.00249018	0.0181898	0.0374415	0.00964665	0.0143221	0.00667365	0.00922087	0.0134756	0.00619968	0.000872679	0.0087516	0.010532	0.00788511	0.0001476	0.0058996	0.00386622	0.0104516	0.00480943	0.00166373	0.0181527	0.00326559	0.00570397	0.00907097	0.0023692	0.00450619	0.00193659	0.00114816	0.00153937	0.00265169	0.00553644	0.025805	0.011054	0.0082163	0.0306815	0.00329167	0.00419431	0.000410929	0.0107724	0.0211049	0.017703	0.0399713	0.00502001	0.0021564	0.00289711	0.00908695	0.0034418	0.00529875	0.0417537	0.000188218	0.0171807	0.0277618	0.00440099	0.0294177	0.0036738	0.00852626	0.017176	0.0161738	0.0452653	0.0124384	0.00063034	0.00489705	0.00214722	0.0129661	0.00070097	0.00462627	0.0121442	0.00515202	0.00330923	0.00564666	0.000284667	3.91341e-05	0.00905676	0.0264959	0.00597068	0.00735808	0.00417523	0.068294	0.0249141	2.086723
7920	-440.251	-597.5607	157.3096	0.00399536	0.0251851	0.00331405	0.0103552	0.000139703	0.0031873	0.000404665	0.00617363	0.0132008	0.00541399	0.0107904	0.0022031	0.0214449	0.00537546	0.0033577	0.0286276	0.0015576	0.00694922	0.00683757	0.0136195	0.00245717	0.0053699	0.0080442	0.00198742	0.00268051	0.0138474	0.0068632	0.00182996	0.0128669	0.0149921	0.0179725	0.00587509	0.00782683	0.00771471	0.0108151	0.0103815	0.000531003	0.000636228	0.00470698	0.00315938	0.0060536	0.00289841	0.00660266	0.0237124	0.00509784	0.0141416	0.0251436	0.00301288	0.0158816	0.0139317	0.0042516	0.00932451	0.0278841	0.014306	0.00507301	0.00323535	0.0123325	0.00981938	0.00787853	0.0264353	0.0448029	0.000709658	0.00383084	0.0079538	0.0147157	0.00766592	0.0114033	0.0147962	0.0138365	0.00339824	0.0118085	0.0113725	0.000406629	0.00999307	0.00750137	0.0144032	5.85003e-05	0.00657629	0.00531746	0.0043135	0.00536377	0.0192256	0.000430186	0.00118356	0.0207697	0.0304447	0.00793446	0.00100416	0.0286681	0.0773625	0.0163278	1.0037	0.999368	0.0476861	0.226698	0.629378	1.58887	4.41115	20.9705	2.200382	0.1714719	0.00419114	0.0264193	0.00347644	0.0108627	0.000146549	0.00334349	0.000424495	0.00647615	0.0138477	0.00567929	0.0113191	0.00231105	0.0224958	0.00563887	0.00352223	0.0300305	0.00163392	0.00728975	0.00717263	0.0142869	0.00257758	0.00563304	0.00843839	0.00208481	0.00281186	0.014526	0.00719952	0.00191963	0.0134975	0.0157268	0.0188532	0.00616298	0.00821037	0.00809275	0.0113451	0.0108902	0.000557024	0.000667405	0.00493763	0.0033142	0.00635024	0.00304044	0.00692621	0.0248743	0.00534765	0.0148345	0.0263757	0.00316052	0.0166598	0.0146144	0.00445994	0.00978144	0.0292505	0.015007	0.0053216	0.00339389	0.0129368	0.0103006	0.0082646	0.0277307	0.0469984	0.000744433	0.00401856	0.00834355	0.0154368	0.00804157	0.0119621	0.0155212	0.0145145	0.00356477	0.0123872	0.0119298	0.000426555	0.0104828	0.00786896	0.015109	6.1367e-05	0.00689855	0.00557803	0.00452487	0.00562661	0.0201677	0.000451266	0.00124156	0.0217874	0.0319366	0.00832327	0.00105336	0.030073	0.0811535	0.0171279	0.9532863
7956	-431.6186	-589.1661	157.5475	0.00325462	0.0235124	0.000564016	0.00169083	0.00035045	0.00301819	0.013766	0.00187942	0.00606653	0.000319952	0.0007889	0.00277394	0.00282482	0.00222219	0.00433435	0.0127338	0.00339218	0.00542245	0.00348336	0.0223927	4.1477e-05	0.00237241	0.00326906	0.0101453	0.00211267	0.00438711	0.0111815	0.00303741	0.00349412	0.00952178	0.0164527	0.00517205	0.0023991	0.0104354	0.00107165	0.00206042	0.000592693	0.000830855	0.0018402	0.000454876	0.000590297	0.0040668	0.00178878	0.00666542	0.00756823	0.00493436	0.0268491	0.00824396	0.00240253	0.00580892	0.00136093	0.028388	0.0134823	0.00354741	0.0147426	0.00497316	0.00327358	0.00104294	0.00375335	0.0075876	0.0380969	0.00816169	0.000682436	0.00198448	0.00724601	0.0239567	0.0174316	0.0132229	0.00904724	0.0159839	0.0137485	0.0140098	0.00283176	0.000459439	0.00653696	0.00658579	0.0016584	0.00160905	0.0177322	0.00204792	0.0241295	0.0136767	0.00843507	0.00395757	0.0031096	0.00654385	0.0150369	0.0113782	0.0100016	0.0838638	0.0209897	0.748357	1.04296	0.0417903	0.212567	0.616866	1.6211	4.70441	23.929	2.295809	0.1225051	0.00427739	0.0309011	0.000741258	0.00222218	0.000460579	0.00396666	0.0180919	0.00247002	0.00797293	0.000420496	0.00103681	0.00364565	0.00371253	0.00292051	0.00569642	0.0167354	0.00445817	0.00712645	0.004578	0.0294296	5.45111e-05	0.00311794	0.00429636	0.0133335	0.00277657	0.00576576	0.0146953	0.00399192	0.00459215	0.012514	0.021623	0.00679737	0.00315302	0.0137147	0.00140841	0.00270791	0.000778946	0.00109195	0.00241849	0.000597821	0.000775797	0.0053448	0.0023509	0.00876003	0.00994655	0.00648499	0.0352865	0.0108346	0.00315753	0.00763437	0.00178861	0.0373089	0.0177191	0.00466218	0.0193755	0.00653597	0.00430231	0.00137068	0.00493284	0.009972	0.0500688	0.0107265	0.000896892	0.0026081	0.00952307	0.0314851	0.0229095	0.0173782	0.0118903	0.0210068	0.0180689	0.0184124	0.00372164	0.000603817	0.0085912	0.00865538	0.00217955	0.00211469	0.0233046	0.00269149	0.0317122	0.0179747	0.0110858	0.00520124	0.00408679	0.00860025	0.0197623	0.0149538	0.0131446	0.110218	0.0275857	0.7608903
